time,distance,h_error,Q_error,h_true,h_pred,Q_true,Q_pred
5250.0,500.0,0.0003902316,0.00024569035,0.781441,0.78105074,1.3164507,1.3166964
5250.0,600.0,0.0015166998,0.028177738,0.80086935,0.79935265,1.3417912,1.3699689
5250.0,700.0,0.006679356,0.02829349,0.80882293,0.8021436,1.4286937,1.4569871
5250.0,800.0,0.008647382,0.007843852,0.7998788,0.7912314,1.5604298,1.5682737
5250.0,900.0,0.008085549,0.025243402,0.77588254,0.767797,1.7208765,1.695633
5250.0,1000.0,0.008165181,0.059720516,0.742041,0.7338758,1.8944423,1.8347218
5250.0,1100.0,0.0068675876,0.084984064,0.70011246,0.6932449,2.0660322,1.9810481
5250.0,1200.0,0.009611428,0.093239784,0.6602729,0.65066147,2.2209194,2.1276796
5250.0,1300.0,0.009101868,0.08004856,0.619869,0.6107671,2.344777,2.2647285
5250.0,1400.0,0.0070410967,0.04544854,0.5847424,0.57770133,2.423501,2.3780525
5250.0,1500.0,0.00018042326,0.0008134842,0.5546719,0.5548523,2.4432025,2.444016
5250.0,1600.0,0.0026946664,0.017837048,0.5424206,0.5451153,2.4288075,2.4109704
5250.0,1700.0,0.0020627975,0.120238066,0.5710592,0.573122,2.4135885,2.2933505
5250.0,1800.0,0.017363787,0.13449907,0.61717194,0.59980816,2.3968205,2.2623215
5250.0,1900.0,0.031330228,0.08585191,0.668964,0.6376338,2.3786616,2.2928097
5250.0,2000.0,0.00022125244,0.0012607574,0.68973064,0.6899519,2.3599954,2.3612561
5260.0,0.0,0.0003029108,0.0012987852,0.5887093,0.5884064,1.3679985,1.3666997
5260.0,100.0,0.0028068423,0.018780828,0.63402355,0.6312167,1.3594319,1.340651
5260.0,200.0,0.0030331612,0.033168674,0.6768463,0.67381316,1.3497716,1.316603
5260.0,300.0,0.0028921366,0.03934872,0.7166984,0.7138063,1.3395237,1.300175
5260.0,400.0,0.0020812154,0.03112042,0.7525331,0.75045186,1.328792,1.2976716
5260.0,500.0,0.00039446354,0.0001591444,0.78199965,0.7816052,1.317723,1.3178822
5260.0,600.0,0.0015032887,0.028138995,0.8014299,0.79992664,1.3430922,1.3712312
5260.0,700.0,0.0066550374,0.028285503,0.80937475,0.8027197,1.430084,1.4583695
5260.0,800.0,0.008612931,0.007851005,0.8004116,0.79179865,1.5619539,1.5698049
5260.0,900.0,0.008042455,0.025232434,0.7763905,0.76834804,1.7225637,1.6973313
5260.0,1000.0,0.008113921,0.059709787,0.7425204,0.7344065,1.8963066,1.8365968
5260.0,1100.0,0.0068110228,0.08496988,0.7005638,0.69375277,2.0680726,1.9831027
5260.0,1200.0,0.009550869,0.09321141,0.66069674,0.6511459,2.2231205,2.129909
5260.0,1300.0,0.009038568,0.07999134,0.62026733,0.61122876,2.3471081,2.2671168
5260.0,1400.0,0.006976545,0.045351744,0.585119,0.57814246,2.4259179,2.3805661
5260.0,1500.0,0.00024163723,0.00094151497,0.5550324,0.555274,2.445646,2.4465876
5260.0,1600.0,0.0027243495,0.017819881,0.54278636,0.5455107,2.431243,2.413423
5260.0,1700.0,0.002086103,0.12046027,0.5714575,0.5735436,2.4160147,2.2955544
5260.0,1800.0,0.017380476,0.13480616,0.61761177,0.6002313,2.3992362,2.26443
5260.0,1900.0,0.031378627,0.08615661,0.6694281,0.6380495,2.3810668,2.2949102
5260.0,2000.0,0.00016343594,0.0010044575,0.69019824,0.6903617,2.36239,2.3633945
5270.0,0.0,0.0003079176,0.0012882948,0.589142,0.5888341,1.369306,1.3680177
5270.0,100.0,0.0028319359,0.01878488,0.6344907,0.6316588,1.360733,1.3419482
5270.0,200.0,0.0030761957,0.03319311,0.677345,0.6742688,1.351066,1.3178729
5270.0,300.0,0.0029457808,0.03939116,0.7172241,0.71427834,1.340811,1.3014199
5270.0,400.0,0.0021290183,0.031163573,0.7530797,0.7509507,1.3300723,1.2989087
5270.0,500.0,0.00042027235,0.00014936924,0.7825587,0.7821384,1.3189963,1.3191457
5270.0,600.0,0.0015116334,0.028169036,0.8019908,0.8004792,1.3443943,1.3725634
5270.0,700.0,0.006657481,0.028333902,0.80992687,0.8032694,1.4314754,1.4598093
5270.0,800.0,0.00861305,0.0078969,0.8009446,0.7923316,1.5634793,1.5713762
5270.0,900.0,0.00804311,0.025211453,0.77689874,0.76885563,1.7242523,1.6990409
5270.0,1000.0,0.008116126,0.059724808,0.74300003,0.7348839,1.8981725,1.8384477
5270.0,1100.0,0.0068168044,0.085020185,0.7010153,0.6941985,2.0701149,1.9850947
5270.0,1200.0,0.009560525,0.093289375,0.66112083,0.6515603,2.225323,2.1320336
5270.0,1300.0,0.009051502,0.08008194,0.62066585,0.61161435,2.3494413,2.2693594
5270.0,1400.0,0.006991923,0.04543543,0.5854958,0.5785039,2.4283366,2.3829012
5270.0,1500.0,0.00022375584,0.00087094307,0.55539304,0.5556168,2.4480915,2.4489625
5270.0,1600.0,0.002685666,0.017980337,0.5431523,0.54583794,2.4336805,2.4157002
5270.0,1700.0,0.0020890236,0.120740175,0.5718561,0.5739451,2.418443,2.2977028
5270.0,1800.0,0.017384171,0.13506508,0.6180518,0.60066766,2.401654,2.266589
5270.0,1900.0,0.031384945,0.08629179,0.66989243,0.6385075,2.3834739,2.297182
5270.0,2000.0,0.00018161535,0.0010635853,0.69066614,0.69084775,2.3647866,2.3658502
5280.0,0.0,0.000264287,0.0011817217,0.58957505,0.58931077,1.3706144,1.3694327
5280.0,100.0,0.0028098822,0.018701792,0.6349582,0.6321483,1.3620353,1.3433335
5280.0,200.0,0.0030744076,0.03314042,0.6778439,0.6747695,1.3523613,1.3192209
5280.0,300.0,0.002958119,0.0393672,0.7177502,0.7147921,1.3420993,1.3027321
5280.0,400.0,0.0021413565,0.03115344,0.7536267,0.75148535,1.3313534,1.3002
5280.0,500.0,0.00041800737,0.00017774105,0.783118,0.7827,1.3202705,1.3204483
5280.0,600.0,0.0014983416,0.028223038,0.802552,0.80105364,1.3456975,1.3739206
5280.0,700.0,0.00664258,0.02839446,0.8104793,0.8038367,1.4328679,1.4612623
5280.0,800.0,0.008598208,0.007942915,0.801478,0.7928798,1.565006,1.5729489
5280.0,900.0,0.00802958,0.025197625,0.7774073,0.7693777,1.7259424,1.7007447
5280.0,1000.0,0.008103073,0.059753418,0.74347997,0.7353769,1.9000399,1.8402865
5280.0,1100.0,0.0068050027,0.0850898,0.7014671,0.6946621,2.0721586,1.9870688
5280.0,1200.0,0.009549737,0.093390465,0.6615451,0.65199536,2.2275276,2.1341372
5280.0,1300.0,0.009041369,0.08019781,0.6210646,0.61202323,2.3517764,2.2715786
5280.0,1400.0,0.0069821477,0.04554701,0.5858728,0.5788907,2.4307575,2.3852105
5280.0,1500.0,0.00023186207,0.0007698536,0.5557539,0.55598575,2.450539,2.451309
5280.0,1600.0,0.0026721358,0.018170834,0.5435184,0.54619056,2.43612,2.4179492
5280.0,1700.0,0.0021057725,0.12106943,0.57225484,0.5743606,2.4208732,2.2998037
5280.0,1800.0,0.017382324,0.13539076,0.6184922,0.60110986,2.4040737,2.268683
5280.0,1900.0,0.031392813,0.086512566,0.67035705,0.63896424,2.3858829,2.2993703
5280.0,2000.0,0.00019061565,0.0010166168,0.6911343,0.6913249,2.3671854,2.368202
5290.0,0.0,0.00028258562,0.001208663,0.5900084,0.5897258,1.3719239,1.3707153
5290.0,100.0,0.0028486252,0.018746376,0.6354261,0.6325775,1.3633386,1.3445922
5290.0,200.0,0.003130734,0.033207417,0.67834324,0.6752125,1.3536577,1.3204503
5290.0,300.0,0.0030242205,0.039452553,0.7182766,0.7152524,1.3433887,1.3039361
5290.0,400.0,0.002200663,0.031237245,0.75417405,0.7519734,1.3326358,1.3013985
5290.0,500.0,0.00045394897,0.00013017654,0.7836777,0.78322375,1.321546,1.3216761
5290.0,600.0,0.0015149117,0.028218985,0.8031135,0.8015986,1.3470017,1.3752207
5290.0,700.0,0.0066508055,0.028413177,0.811032,0.8043812,1.4342616,1.4626747
5290.0,800.0,0.00860095,0.007965207,0.80201167,0.7934107,1.5665339,1.5744991
5290.0,900.0,0.008029401,0.025189757,0.777916,0.7698866,1.7276337,1.702444
5290.0,1000.0,0.008100748,0.05976796,0.7439601,0.73585933,1.9019089,1.8421409
5290.0,1100.0,0.0068029165,0.08512437,0.70191914,0.6951162,2.074204,1.9890796
5290.0,1200.0,0.009548485,0.09343505,0.66196966,0.6524212,2.229734,2.136299
5290.0,1300.0,0.009040892,0.08023834,0.62146354,0.61242265,2.3541133,2.273875
5290.0,1400.0,0.0069821477,0.045566797,0.58625007,0.5792679,2.4331806,2.3876138
5290.0,1500.0,0.00023049116,0.000777483,0.5561149,0.5563454,2.4529889,2.4537663
5290.0,1600.0,0.0026501417,0.01824522,0.5438848,0.54653496,2.4385617,2.4203165
5290.0,1700.0,0.0021235943,0.12125993,0.57265383,0.5747774,2.4233055,2.3020456
5290.0,1800.0,0.017372668,0.13556004,0.61893284,0.6015602,2.4064953,2.2709353
5290.0,1900.0,0.03138709,0.08656192,0.67082196,0.6394349,2.388294,2.301732
5290.0,2000.0,0.00021922588,0.0011537075,0.69160265,0.6918219,2.369586,2.3707397
5300.0,0.0,0.0002760291,0.0011572838,0.590442,0.590166,1.3732345,1.3720772
5300.0,100.0,0.002865076,0.018719673,0.6358943,0.6330292,1.3646429,1.3459232
5300.0,200.0,0.003168285,0.033211827,0.6788429,0.6756746,1.3549552,1.3217434
5300.0,300.0,0.0030754209,0.039484143,0.7188034,0.715728,1.344679,1.3051949
5300.0,400.0,0.002249062,0.031278133,0.75472176,0.7524727,1.333919,1.3026409
5300.0,500.0,0.00048297644,0.00011527538,0.78423774,0.78375477,1.3228222,1.3229375
5300.0,600.0,0.0015280247,0.028238535,0.80367535,0.8021473,1.3483069,1.3765454
5300.0,700.0,0.006658554,0.028448105,0.81158507,0.8049265,1.4356563,1.4641044
5300.0,800.0,0.008605719,0.007997155,0.8025456,0.7939399,1.568063,1.5760602
5300.0,900.0,0.008032858,0.025178552,0.77842504,0.7703922,1.7293265,1.7041479
5300.0,1000.0,0.008103013,0.05978501,0.7444405,0.7363375,1.9037793,1.8439943
5300.0,1100.0,0.0068053007,0.08516729,0.70237136,0.69556606,2.0762513,1.991084
5300.0,1200.0,0.009551227,0.093492985,0.66239434,0.6528431,2.2319422,2.1384492
5300.0,1300.0,0.009043872,0.08029556,0.62186265,0.6128188,2.3564522,2.2761567
5300.0,1400.0,0.006985128,0.04560566,0.5866274,0.5796423,2.4356053,2.3899996
5300.0,1500.0,0.00022649765,0.0007607937,0.5564762,0.5567027,2.4554405,2.4562013
5300.0,1600.0,0.0026265979,0.018340588,0.5442514,0.546878,2.4410052,2.4226646
5300.0,1700.0,0.0021408796,0.12147355,0.5730531,0.575194,2.4257398,2.3042662
5300.0,1800.0,0.017362654,0.1357553,0.61937374,0.6020111,2.408919,2.2731638
5300.0,1900.0,0.031380534,0.086637735,0.6712871,0.6399066,2.390707,2.3040693
5300.0,2000.0,0.00024956465,0.0012662411,0.69207126,0.6923208,2.3719885,2.3732548
5310.0,0.0,0.00027245283,0.0012096167,0.590876,0.59060353,1.3745462,1.3733366
5310.0,100.0,0.0028817058,0.018786073,0.6363628,0.6334811,1.3659482,1.3471621
5310.0,200.0,0.0032020807,0.033295512,0.6793429,0.67614084,1.3562536,1.3229581
5310.0,300.0,0.0031186342,0.03958106,0.71933055,0.7162119,1.3459704,1.3063893
5310.0,400.0,0.0022858977,0.03137064,0.7552698,0.7529839,1.3352033,1.3038327
5310.0,500.0,0.0004980564,5.9485435e-05,0.78479815,0.7843001,1.3240997,1.3241591
5310.0,600.0,0.0015246868,0.02822733,0.80423754,0.80271286,1.3496132,1.3778405
5310.0,700.0,0.006645918,0.028462648,0.8121384,0.80549246,1.4370522,1.4655149
5310.0,800.0,0.00858587,0.008019686,0.8030798,0.7944939,1.5695934,1.5776131
5310.0,900.0,0.008007109,0.025163174,0.77893436,0.77092725,1.7310206,1.7058574
5310.0,1000.0,0.008071363,0.059783936,0.74492115,0.7368498,1.9056512,1.8458673
5310.0,1100.0,0.006769836,0.08517563,0.7028238,0.696054,2.0783,1.9931244
5310.0,1200.0,0.009512961,0.09350133,0.6628193,0.65330637,2.234152,2.1406507
5310.0,1300.0,0.009003341,0.080289125,0.622262,0.61325866,2.358793,2.278504
5310.0,1400.0,0.0069431663,0.045568466,0.587005,0.58006185,2.4380322,2.3924637
5310.0,1500.0,0.0002670288,0.000828743,0.5568376,0.55710465,2.457894,2.4587228
5310.0,1600.0,0.0026414394,0.018362284,0.5446182,0.5472596,2.443451,2.4250886
5310.0,1700.0,0.0021818876,0.12164831,0.57345265,0.57563454,2.428176,2.3065276
5310.0,1800.0,0.017339647,0.13593936,0.6198149,0.6024752,2.4113448,2.2754054
5310.0,1900.0,0.03137076,0.08673334,0.6717525,0.64038175,2.3931222,2.3063889
5310.0,2000.0,0.00027114153,0.0013215542,0.69254017,0.6928113,2.3743932,2.3757148
5320.0,0.0,0.0002874732,0.0013209581,0.5913103,0.59102285,1.3758588,1.3745378
5320.0,100.0,0.0029117465,0.018903375,0.6368317,0.63391995,1.3672546,1.3483512
5320.0,200.0,0.0032430291,0.033417583,0.6798433,0.6766003,1.3575531,1.3241355
5320.0,300.0,0.0031641126,0.03970468,0.71985805,0.71669394,1.3472629,1.3075582
5320.0,400.0,0.0023240447,0.03148353,0.7558182,0.75349414,1.3364887,1.3050052
5320.0,500.0,0.0005174875,1.6450882e-05,0.7853589,0.7848414,1.3253781,1.3253616
5320.0,600.0,0.0015278459,0.028193593,0.80480003,0.8032722,1.3509206,1.3791142
5320.0,700.0,0.006640315,0.028451443,0.81269205,0.80605173,1.4384493,1.4669007
5320.0,800.0,0.008572698,0.008013129,0.8036143,0.7950416,1.571125,1.5791382
5320.0,900.0,0.0079885125,0.025181413,0.7794439,0.7714554,1.7327161,1.7075347
5320.0,1000.0,0.008048058,0.059820175,0.74540204,0.737354,1.9075247,1.8477045
5320.0,1100.0,0.0067441463,0.08522892,0.7032765,0.69653237,2.0803504,1.9951215
5320.0,1200.0,0.009485722,0.09356117,0.6632444,0.6537587,2.236364,2.1428027
5320.0,1300.0,0.008975387,0.0803411,0.62266153,0.61368614,2.361136,2.2807949
5320.0,1400.0,0.006915152,0.04559827,0.5873828,0.58046764,2.4404612,2.394863
5320.0,1500.0,0.00029212236,0.0008175373,0.55719924,0.55749136,2.4603498,2.4611673
5320.0,1600.0,0.0026393533,0.018482208,0.54498523,0.5476246,2.4458985,2.4274163
5320.0,1700.0,0.00218302,0.121985435,0.5738525,0.5760355,2.4306142,2.3086288
5320.0,1800.0,0.01737243,0.13634372,0.6202563,0.6028839,2.4137726,2.2774289
5320.0,1900.0,0.031430125,0.08711529,0.67221814,0.640788,2.3955393,2.308424
5320.0,2000.0,0.00020802021,0.0010113716,0.6930094,0.6932174,2.3767998,2.3778112
5330.0,0.0,0.00028306246,0.0012966394,0.5917449,0.59146184,1.3771726,1.375876
5330.0,100.0,0.002928555,0.01889944,0.6373009,0.63437235,1.3685621,1.3496627
5330.0,200.0,0.0032787323,0.03344035,0.680344,0.67706525,1.3588537,1.3254133
5330.0,300.0,0.0032116175,0.039750576,0.72038585,0.71717423,1.3485563,1.3088057
5330.0,400.0,0.002368033,0.031535387,0.75636697,0.75399894,1.337775,1.3062396
5330.0,500.0,0.00054228306,4.041195e-05,0.78591996,0.7853777,1.3266574,1.326617
5330.0,600.0,0.0015370846,0.028204322,0.8053629,0.8038258,1.3522289,1.3804332
5330.0,700.0,0.0066438317,0.028477073,0.81324595,0.8066021,1.4398475,1.4683245
5330.0,800.0,0.0085731745,0.0080343485,0.8041491,0.7955759,1.5726578,1.5806922
5330.0,900.0,0.00798738,0.025182962,0.7799537,0.77196634,1.734413,1.7092301
5330.0,1000.0,0.008045435,0.059853077,0.74588317,0.73783773,1.9093997,1.8495467
5330.0,1100.0,0.006741464,0.08529019,0.70372945,0.696988,2.0824027,1.9971125
5330.0,1200.0,0.009483457,0.09364128,0.6636698,0.65418637,2.2385776,2.1449363
5330.0,1300.0,0.008973181,0.08042526,0.6230613,0.6140881,2.3634806,2.2830553
5330.0,1400.0,0.006912768,0.045666933,0.5877608,0.58084804,2.442892,2.3972251
5330.0,1500.0,0.00029349327,0.0007696152,0.55756104,0.55785453,2.4628077,2.4635773
5330.0,1600.0,0.0026201606,0.018615246,0.54535246,0.5479726,2.4483483,2.429733
5330.0,1700.0,0.0021989346,0.12224722,0.5742525,0.5764514,2.4330547,2.3108075
5330.0,1800.0,0.017368555,0.13659477,0.620698,0.6033294,2.4162023,2.2796075
5330.0,1900.0,0.031434,0.08725715,0.67268413,0.64125013,2.3979583,2.3107011
5330.0,2000.0,0.00022315979,0.0010442734,0.69347876,0.6937019,2.3792086,2.3802528
5340.0,0.0,0.00031077862,0.0013241768,0.59217983,0.59186906,1.3784872,1.377163
5340.0,100.0,0.0029751658,0.018945932,0.6377704,0.63479525,1.3698705,1.3509246
5340.0,200.0,0.0033410788,0.03350854,0.6808451,0.677504,1.3601552,1.3266467
5340.0,300.0,0.0032817721,0.039835453,0.72091407,0.7176323,1.3498508,1.3100153
5340.0,400.0,0.0024294853,0.031618,0.75691605,0.75448656,1.3390625,1.3074445
5340.0,500.0,0.0005791187,8.6188316e-05,0.7864814,0.78590226,1.327938,1.3278518
5340.0,600.0,0.0015531778,0.028205872,0.805926,0.80437285,1.3535384,1.3817443
5340.0,700.0,0.006650448,0.028508782,0.8138002,0.80714977,1.4412467,1.4697555
5340.0,800.0,0.008573353,0.008079767,0.80468416,0.7961108,1.5741919,1.5822717
5340.0,900.0,0.007984161,0.025138855,0.7804638,0.77247965,1.7361113,1.7109724
5340.0,1000.0,0.00804019,0.059815884,0.74636453,0.73832434,1.9112762,1.8514603
5340.0,1100.0,0.0067368746,0.0852561,0.7041826,0.69744575,2.0844564,1.9992003
5340.0,1200.0,0.009480298,0.0935998,0.6640954,0.6546151,2.240793,2.1471932
5340.0,1300.0,0.008971572,0.08036113,0.62346125,0.6144897,2.365827,2.285466
5340.0,1400.0,0.00691247,0.045567036,0.58813894,0.58122647,2.445325,2.3997579
5340.0,1500.0,0.00029110909,0.00090408325,0.557923,0.5582141,2.4652674,2.4661715
5340.0,1600.0,0.0025943518,0.018565416,0.5457199,0.5483143,2.4508,2.4322345
5340.0,1700.0,0.0022075176,0.12234473,0.5746528,0.5768603,2.435497,2.3131523
5340.0,1800.0,0.017371178,0.13669562,0.62113994,0.60376877,2.4186342,2.2819386
5340.0,1900.0,0.03144294,0.08726239,0.6731503,0.64170736,2.4003794,2.313117
5340.0,2000.0,0.00023460388,0.0011992455,0.69394845,0.69418305,2.3816192,2.3828185
5350.0,0.0,0.0003142953,0.0012830496,0.59261507,0.5923008,1.3798031,1.37852
5350.0,100.0,0.003000617,0.018931031,0.63824034,0.6352397,1.37118,1.352249
5350.0,200.0,0.0033863783,0.033524394,0.6813465,0.6779601,1.3614578,1.3279334
5350.0,300.0,0.0033396482,0.039879084,0.72144264,0.718103,1.3511463,1.3112673
5350.0,400.0,0.0024841428,0.03167069,0.75746554,0.7549814,1.3403509,1.3086802
5350.0,500.0,0.0006144643,0.00011301041,0.7870431,0.78642863,1.3292193,1.3291063
5350.0,600.0,0.0015730262,0.028212428,0.80648947,0.80491644,1.3548489,1.3830613
5350.0,700.0,0.0066646338,0.02853024,0.8143548,0.80769014,1.4426472,1.4711775
5350.0,800.0,0.00858438,0.00809741,0.80521953,0.79663515,1.5757273,1.5838248
5350.0,900.0,0.007993698,0.025141716,0.78097415,0.77298045,1.737811,1.7126693
5350.0,1000.0,0.008048236,0.059845805,0.74684614,0.7387979,1.9131544,1.8533086
5350.0,1100.0,0.006744981,0.0853107,0.704636,0.697891,2.086512,2.0012014
5350.0,1200.0,0.009488523,0.093667746,0.6645212,0.6550327,2.24301,2.1493423
5350.0,1300.0,0.008979797,0.08042812,0.6238614,0.6148816,2.3681757,2.2877476
5350.0,1400.0,0.006920457,0.045614004,0.5885173,0.58159685,2.4477596,2.4021456
5350.0,1500.0,0.00028252602,0.00088214874,0.55828524,0.55856776,2.467729,2.4686112
5350.0,1600.0,0.0025668144,0.018666983,0.54608756,0.5486544,2.4532535,2.4345865
5350.0,1700.0,0.002218306,0.122569084,0.57505333,0.57727164,2.4379413,2.3153722
5350.0,1800.0,0.017370224,0.13690734,0.6215822,0.604212,2.421068,2.2841606
5350.0,1900.0,0.03144747,0.08736205,0.67361677,0.6421693,2.4028025,2.3154404
5350.0,2000.0,0.00025129318,0.0012779236,0.69441843,0.6946697,2.3840318,2.3853097
5360.0,0.0,0.0002645254,0.0011357069,0.59305066,0.59278613,1.38112,1.3799843
5360.0,100.0,0.00297153,0.018806696,0.63871056,0.635739,1.3724906,1.353684
5360.0,200.0,0.0033766627,0.03343141,0.6818483,0.6784716,1.3627615,1.3293301
5360.0,300.0,0.0033431053,0.039815307,0.7219716,0.71862847,1.3524429,1.3126276
5360.0,400.0,0.0024864674,0.031621337,0.75801533,0.75552887,1.3416404,1.310019
5360.0,500.0,0.00060117245,4.529953e-05,0.7876052,0.78700405,1.3305019,1.3304566
5360.0,600.0,0.0015481114,0.02830708,0.80705327,0.80550516,1.3561604,1.3844675
5360.0,700.0,0.006638944,0.028632402,0.81490964,0.8082707,1.4440488,1.4726812
5360.0,800.0,0.0085603595,0.008187294,0.80575514,0.7971948,1.5772638,1.5854511
5360.0,900.0,0.007973194,0.025084496,0.7814848,0.7735116,1.739512,1.7144275
5360.0,1000.0,0.008030891,0.059832454,0.747328,0.7392971,1.9150339,1.8552015
5360.0,1100.0,0.0067315698,0.08534002,0.7050896,0.69835806,2.0885692,2.0032291
5360.0,1200.0,0.009478629,0.0937314,0.6649472,0.6554686,2.2452292,2.1514978
5360.0,1300.0,0.008972704,0.0805099,0.62426174,0.61528903,2.370526,2.2900162
5360.0,1400.0,0.0069153905,0.045695305,0.58889586,0.58198047,2.4501967,2.4045014
5360.0,1500.0,0.0002849102,0.0008094311,0.55864763,0.55893254,2.470193,2.4710023
5360.0,1600.0,0.0025475621,0.018833637,0.54645544,0.549003,2.4557092,2.4368756
5360.0,1700.0,0.0022329092,0.12287736,0.5754541,0.577687,2.4403877,2.3175104
5360.0,1800.0,0.017368436,0.13721013,0.6220247,0.6046563,2.4235036,2.2862935
5360.0,1900.0,0.03145361,0.08755326,0.6740835,0.64262986,2.4052277,2.3176744
5360.0,2000.0,0.0002642274,0.0012698174,0.69488865,0.6951529,2.3864465,2.3877163
5370.0,0.0,0.0003439188,0.0014556646,0.59348655,0.5931426,1.3824378,1.3809822
5370.0,100.0,0.0030650496,0.019123673,0.63918114,0.6361161,1.3738023,1.3546786
5370.0,200.0,0.003477931,0.033741474,0.6823504,0.67887247,1.3640662,1.3303248
5370.0,300.0,0.0034433603,0.04011035,0.7225008,0.71905744,1.3537405,1.3136301
5370.0,400.0,0.0025716424,0.03188479,0.7585655,0.75599384,1.3429308,1.311046
5370.0,500.0,0.0006579757,0.00024867058,0.78816766,0.7875097,1.3317854,1.3315368
5370.0,600.0,0.0015788078,0.028169394,0.8076174,0.8060386,1.357473,1.3856424
5370.0,700.0,0.006651044,0.028541088,0.81546485,0.8088138,1.4454515,1.4739926
5370.0,800.0,0.0085552335,0.0081272125,0.8062911,0.79773587,1.5788018,1.586929
5370.0,900.0,0.007952929,0.025124073,0.78199565,0.7740427,1.7412144,1.7160903
5370.0,1000.0,0.007997215,0.05985403,0.7478101,0.7398129,1.916915,1.857061
5370.0,1100.0,0.0066884756,0.08533764,0.70554346,0.698855,2.0906281,2.0052905
5370.0,1200.0,0.00942862,0.09369445,0.66537344,0.6559448,2.24745,2.1537557
5370.0,1300.0,0.00891757,0.080423355,0.6246623,0.6157447,2.3728786,2.2924552
5370.0,1400.0,0.0068571568,0.045550585,0.5892746,0.5824174,2.4526355,2.407085
5370.0,1500.0,0.000341475,0.0010001659,0.5590102,0.5593517,2.4726589,2.473659
5370.0,1600.0,0.002574563,0.018743038,0.54682356,0.5493981,2.458167,2.439424
5370.0,1700.0,0.0022627711,0.123001814,0.57585514,0.5781179,2.442836,2.3198342
5370.0,1800.0,0.017373025,0.13740277,0.62246746,0.60509443,2.4259415,2.2885387
5370.0,1900.0,0.03148645,0.08773184,0.6745505,0.643064,2.4076548,2.319923
5370.0,2000.0,0.00022488832,0.0011482239,0.6953591,0.695584,2.3888633,2.3900115
5380.0,0.0,0.0003168583,0.0013736486,0.5939228,0.59360594,1.3837568,1.3823831
5380.0,100.0,0.0030611157,0.019066095,0.639652,0.6365909,1.3751149,1.3560488
5380.0,200.0,0.0034956932,0.033714414,0.68285286,0.6793572,1.365372,1.3316575
5380.0,300.0,0.0034760833,0.040112853,0.72303045,0.71955436,1.3550391,1.3149263
5380.0,400.0,0.002604127,0.031900883,0.759116,0.75651187,1.3442223,1.3123214
5380.0,500.0,0.0006747842,0.00024580956,0.7887304,0.7880556,1.33307,1.3328242
5380.0,600.0,0.0015836358,0.028198242,0.8081819,0.80659825,1.3587867,1.386985
5380.0,700.0,0.0066536665,0.028576136,0.8160203,0.80936664,1.4468553,1.4754314
5380.0,800.0,0.008557677,0.008147597,0.8068273,0.7982696,1.5803407,1.5884883
5380.0,900.0,0.007956326,0.025137305,0.7825068,0.7745505,1.7429181,1.7177808
5380.0,1000.0,0.0080007315,0.059910655,0.7482925,0.7402918,1.9187977,1.8588871
5380.0,1100.0,0.006692946,0.08543658,0.7059975,0.6993046,2.0926888,2.0072522
5380.0,1200.0,0.009433627,0.093824625,0.6657999,0.6563663,2.2496727,2.155848
5380.0,1300.0,0.008922815,0.080569506,0.62506306,0.61614025,2.3752327,2.2946632
5380.0,1400.0,0.0068622828,0.045693398,0.58965355,0.58279127,2.4550765,2.409383
5380.0,1500.0,0.00033539534,0.0008702278,0.559373,0.5597084,2.4751267,2.475997
5380.0,1600.0,0.002548337,0.018959045,0.54719186,0.5497402,2.4606268,2.4416678
5380.0,1700.0,0.0022721887,0.123348475,0.57625645,0.57852864,2.4452865,2.321938
5380.0,1800.0,0.017375767,0.13774085,0.6229105,0.60553473,2.4283812,2.2906404
5380.0,1900.0,0.03149748,0.08795977,0.6750177,0.64352024,2.410084,2.3221242
5380.0,2000.0,0.00023144484,0.0010983944,0.6958298,0.69606125,2.391282,2.3923805
5390.0,0.0,0.0003362298,0.0013929605,0.5943593,0.59402305,1.3850768,1.3836838
5390.0,100.0,0.0031024814,0.019108057,0.64012325,0.63702077,1.3764286,1.3573205
5390.0,200.0,0.0035562515,0.033783317,0.6833557,0.67979944,1.3666787,1.3328954
5390.0,300.0,0.003547728,0.040202975,0.72356045,0.7200127,1.3563387,1.3161358
5390.0,400.0,0.00266999,0.031993628,0.75966686,0.75699687,1.3455149,1.3135213
5390.0,500.0,0.00071823597,0.000305295,0.7892935,0.7885753,1.3343556,1.3340503
5390.0,600.0,0.0016079545,0.028180122,0.80874664,0.8071387,1.3601015,1.3882816
5390.0,700.0,0.0066690445,0.028581142,0.81657606,0.809907,1.4482603,1.4768414
5390.0,800.0,0.008566678,0.00815773,0.8073638,0.79879713,1.581881,1.5900388
5390.0,900.0,0.007960856,0.025137782,0.78301823,0.7750574,1.7446233,1.7194855
5390.0,1000.0,0.008001208,0.05992782,0.74877506,0.74077386,1.920682,1.8607541
5390.0,1100.0,0.0066913366,0.08546543,0.70645183,0.6997605,2.094751,2.0092854
5390.0,1200.0,0.0094307065,0.09385562,0.66622657,0.65679586,2.2518973,2.1580417
5390.0,1300.0,0.008918822,0.08058715,0.625464,0.6165452,2.377589,2.2970018
5390.0,1400.0,0.0068573356,0.045680523,0.5900327,0.58317536,2.4575193,2.4118388
5390.0,1500.0,0.0003399849,0.00091552734,0.55973595,0.56007594,2.4775968,2.4785123
