time,distance,h_error,Q_error,h_true,h_pred,Q_true,Q_pred
140.0,1000.0,0.016493917,0.030359536,0.40089878,0.4173927,0.4365547,0.46691424
140.0,1100.0,0.00968951,0.018375754,0.39987856,0.40956807,0.43402842,0.45240417
140.0,1200.0,0.005350709,0.007414967,0.3975864,0.4029371,0.4350158,0.44243076
140.0,1300.0,0.00516811,0.008228391,0.39271972,0.39788783,0.4389529,0.44718128
140.0,1400.0,0.0035504699,0.0072816014,0.3901739,0.39372438,0.44765404,0.45493564
140.0,1500.0,0.0011841953,0.0021097362,0.38908023,0.39026442,0.46069154,0.46280128
140.0,1600.0,0.00055620074,0.0017996132,0.3883161,0.3877599,0.47585353,0.47405392
140.0,1700.0,0.0013227463,0.003329277,0.38748568,0.38616294,0.49206054,0.48873127
140.0,1800.0,0.0011880994,0.003185749,0.38656557,0.38537747,0.5093598,0.506174
140.0,1900.0,0.00040185452,0.002380371,0.38557264,0.3851708,0.52782536,0.525445
140.0,2000.0,0.00040355325,0.0016667843,0.3850085,0.38541207,0.5472521,0.54558533
150.0,0.0,0.00015062094,0.013181329,0.40443277,0.4045834,0.82956356,0.8427449
150.0,100.0,0.014171511,0.031563103,0.43000668,0.41583517,0.82062805,0.78906494
150.0,200.0,0.020109206,0.054021716,0.44690588,0.42679667,0.7990139,0.7449922
150.0,300.0,0.015780568,0.04806465,0.45203546,0.4362549,0.7551991,0.7071344
150.0,400.0,0.0033795536,0.01575619,0.4461362,0.44275665,0.68558156,0.6698254
150.0,500.0,0.007867545,0.015797317,0.43772218,0.44558972,0.61403286,0.6298302
150.0,600.0,0.013603449,0.030078113,0.43148303,0.44508648,0.5573555,0.58743364
150.0,700.0,0.015617281,0.033037305,0.42640865,0.44202593,0.51157075,0.54460806
150.0,800.0,0.019008905,0.028939068,0.41811526,0.43712416,0.47531813,0.5042572
150.0,900.0,0.021183372,0.0351924,0.40642345,0.42760682,0.45017073,0.48536313
150.0,1000.0,0.017271161,0.031464785,0.40122914,0.4185003,0.43744114,0.46890593
150.0,1100.0,0.010242373,0.019315094,0.3998949,0.41013727,0.43415633,0.45347142
150.0,1200.0,0.0055764914,0.0078075826,0.3974848,0.4030613,0.43497396,0.44278154
150.0,1300.0,0.005253941,0.008321226,0.39242297,0.39767691,0.43867177,0.446993
150.0,1400.0,0.0036060214,0.007333964,0.38962895,0.39323497,0.44690832,0.4542423
150.0,1500.0,0.0011848807,0.0021538734,0.38836548,0.38955036,0.45951194,0.4616658
150.0,1600.0,0.00064742565,0.0019092262,0.38753507,0.38688764,0.47448042,0.4725712
150.0,1700.0,0.0014592707,0.0035485625,0.38665307,0.3851938,0.4905445,0.48699594
150.0,1800.0,0.0013134181,0.0034064054,0.38567653,0.3843631,0.50767994,0.50427353
150.0,1900.0,0.00047677755,0.0025055408,0.38462645,0.38414967,0.5259561,0.52345055
150.0,2000.0,0.0003761649,0.00161618,0.3840341,0.38441026,0.54516995,0.54355377
160.0,0.0,0.00015339255,0.011744201,0.40473002,0.4048834,0.8299429,0.8416871
160.0,100.0,0.013839811,0.030969262,0.43067756,0.41683775,0.8212954,0.7903261
160.0,200.0,0.019906372,0.05279994,0.44840446,0.4284981,0.801053,0.74825305
160.0,300.0,0.01622355,0.048320115,0.45479286,0.4385693,0.7602577,0.7119376
160.0,400.0,0.004479885,0.01910621,0.4499792,0.4454993,0.6946683,0.6755621
160.0,500.0,0.0075626373,0.014393806,0.44095725,0.4485199,0.62144816,0.63584197
160.0,600.0,0.013908267,0.030401468,0.43406337,0.44797164,0.5627575,0.59315896
160.0,700.0,0.01619789,0.034023046,0.4284913,0.44468918,0.51566654,0.5496896
160.0,800.0,0.019757688,0.030092567,0.4196961,0.43945378,0.4784449,0.5085375
160.0,900.0,0.021921277,0.0361228,0.40739855,0.42931983,0.4522968,0.4884196
160.0,1000.0,0.017998427,0.032444537,0.40161282,0.41961125,0.43843523,0.47087976
160.0,1100.0,0.010784239,0.020187795,0.39993373,0.41071796,0.4343477,0.45453548
160.0,1200.0,0.005815923,0.00821048,0.39738873,0.40320465,0.4349319,0.44314238
160.0,1300.0,0.005347699,0.008416206,0.39214408,0.39749178,0.4384093,0.4468255
160.0,1400.0,0.0036687553,0.0073729157,0.38910884,0.3927776,0.446208,0.45358092
160.0,1500.0,0.001206249,0.0021989048,0.3876674,0.38887364,0.45837435,0.46057326
160.0,1600.0,0.0007035136,0.0019787252,0.38676065,0.38605714,0.47311935,0.47114062
160.0,1700.0,0.001558423,0.0037228465,0.38582802,0.3842696,0.4890427,0.48531985
160.0,1800.0,0.0014001131,0.0035799742,0.38479623,0.38339612,0.506017,0.50243706
160.0,1900.0,0.0005129874,0.0025839806,0.3836903,0.3831773,0.5241073,0.5215233
160.0,2000.0,0.0003876984,0.0015228391,0.38307038,0.38345808,0.54311335,0.5415905
170.0,0.0,0.00012901425,0.010573804,0.4050275,0.40515652,0.83037484,0.84094864
170.0,100.0,0.013544351,0.030256689,0.4313159,0.41777155,0.82198024,0.79172355
170.0,200.0,0.019711375,0.0514493,0.44980186,0.4300905,0.8029487,0.7514994
170.0,300.0,0.016631871,0.048241794,0.45737216,0.4407403,0.76485544,0.71661365
170.0,400.0,0.005592793,0.021838665,0.45366797,0.44807518,0.7029383,0.68109965
170.0,500.0,0.0069464743,0.012377143,0.44432718,0.45127365,0.62924397,0.6416211
170.0,600.0,0.013957113,0.030279815,0.4367263,0.45068341,0.56836873,0.59864855
170.0,700.0,0.0165627,0.034665048,0.43062952,0.44719222,0.51988757,0.5545526
170.0,800.0,0.020318896,0.030972928,0.42132372,0.4416426,0.48165497,0.5126279
170.0,900.0,0.022494018,0.036830306,0.40842816,0.43092218,0.45450866,0.49133897
170.0,1000.0,0.01859209,0.033234417,0.40204993,0.42064202,0.43953365,0.47276807
170.0,1100.0,0.011248171,0.020953566,0.39999866,0.41124684,0.4346074,0.45556095
170.0,1200.0,0.006021172,0.008609265,0.39729875,0.40331993,0.43489406,0.44350332
170.0,1300.0,0.0054129064,0.008524835,0.3918817,0.3972946,0.43816376,0.4466886
170.0,1400.0,0.00370726,0.0074273944,0.38861275,0.39232,0.4455497,0.4529771
170.0,1500.0,0.0012183487,0.0022798479,0.38698697,0.38820532,0.4572792,0.45955905
170.0,1600.0,0.0007546246,0.0019716024,0.38599345,0.38523883,0.471773,0.4698014
170.0,1700.0,0.0016539395,0.0038149953,0.38501042,0.38335648,0.48755497,0.48373997
170.0,1800.0,0.0014893413,0.0036761165,0.38392448,0.38243514,0.50437075,0.50069463
170.0,1900.0,0.0005606711,0.0025963783,0.38276395,0.38220328,0.5222786,0.5196822
170.0,2000.0,0.000377357,0.0013797283,0.38211712,0.38249448,0.54108155,0.5397018
180.0,0.0,8.863211e-05,0.009165347,0.4053252,0.40541384,0.8308517,0.840017
180.0,100.0,0.013194114,0.029616892,0.4319256,0.41873148,0.8226799,0.793063
180.0,200.0,0.019357175,0.049908996,0.45110938,0.4317522,0.80472183,0.75481284
180.0,300.0,0.0167709,0.04760194,0.45979002,0.44301912,0.76905924,0.7214573
180.0,400.0,0.006406337,0.023606062,0.45719057,0.45078424,0.7104716,0.6868655
180.0,500.0,0.006330937,0.010220528,0.44783667,0.4541676,0.637422,0.64764255
180.0,600.0,0.014047772,0.030148268,0.43947777,0.45352554,0.5742062,0.60435444
180.0,700.0,0.016976058,0.0353384,0.4328265,0.44980255,0.52424246,0.55958086
180.0,800.0,0.020909965,0.03186959,0.42299932,0.4439093,0.484953,0.5168226
180.0,900.0,0.023053378,0.037480235,0.40951136,0.43256474,0.45680612,0.49428636
180.0,1000.0,0.019137532,0.033884734,0.40254036,0.4216779,0.44073358,0.47461832
180.0,1100.0,0.011657983,0.021554917,0.40009278,0.41175076,0.43493938,0.4564943
180.0,1200.0,0.00617069,0.008865327,0.3972167,0.4033874,0.43486792,0.44373325
180.0,1300.0,0.005402863,0.008464694,0.39163464,0.3970375,0.43793374,0.44639844
180.0,1400.0,0.003656894,0.00727728,0.38813972,0.39179662,0.4449304,0.45220768
180.0,1500.0,0.0011457801,0.0021510422,0.38632494,0.38747072,0.45622638,0.45837742
180.0,1600.0,0.0008748174,0.0021404326,0.38523465,0.38435984,0.47044584,0.4683054
180.0,1700.0,0.0018060505,0.0040562153,0.3842002,0.38239413,0.48608112,0.4820249
180.0,1800.0,0.0016211867,0.0038935244,0.38306117,0.38143998,0.5027408,0.49884728
180.0,1900.0,0.00063472986,0.0026980639,0.38184726,0.38121253,0.5204697,0.51777166
180.0,2000.0,0.00035831332,0.0012921691,0.3811741,0.3815324,0.539074,0.53778183
190.0,0.0,0.00015619397,0.007973969,0.4056231,0.4057793,0.8313671,0.83934104
190.0,100.0,0.012749463,0.028913021,0.43250993,0.41976047,0.8233924,0.79447937
190.0,200.0,0.018891633,0.04833609,0.45233673,0.4334451,0.80638945,0.75805336
190.0,300.0,0.016764998,0.046803415,0.46206057,0.44529557,0.7729207,0.7261173
190.0,400.0,0.00709188,0.025028646,0.46055824,0.45346636,0.7174122,0.6923835
190.0,500.0,0.0055735707,0.0075977445,0.45144838,0.45702195,0.6458004,0.65339816
190.0,600.0,0.014001787,0.029524505,0.4423244,0.4563262,0.58028865,0.60981315
190.0,700.0,0.017294079,0.035663486,0.43508574,0.45237982,0.52874035,0.56440383
190.0,800.0,0.021433651,0.032520294,0.42472422,0.44615787,0.48834378,0.52086407
190.0,900.0,0.023557335,0.03795147,0.4106474,0.43420473,0.45918936,0.49714082
190.0,1000.0,0.019645989,0.03440216,0.40308398,0.42272997,0.4420326,0.47643477
190.0,1100.0,0.012071669,0.022100478,0.40021876,0.41229042,0.43534675,0.45744723
190.0,1200.0,0.0063630044,0.0091635585,0.3971448,0.4035078,0.4348613,0.44402486
190.0,1300.0,0.005441427,0.008480042,0.39140183,0.39684325,0.43771783,0.44619787
190.0,1400.0,0.0036523044,0.0071977675,0.38768885,0.39134115,0.44434744,0.4515452
190.0,1500.0,0.0011229217,0.00209257,0.3856819,0.38680482,0.45521554,0.4573081
190.0,1600.0,0.00094011426,0.0022294223,0.3844855,0.3835454,0.4691417,0.46691227
190.0,1700.0,0.001910001,0.004231423,0.38339716,0.38148716,0.48462084,0.48038942
190.0,1800.0,0.0017184615,0.00408262,0.3822061,0.38048765,0.50112695,0.49704432
190.0,1900.0,0.0006901622,0.002817452,0.38093996,0.3802498,0.5186803,0.5158628
190.0,2000.0,0.00034168363,0.0012741685,0.38024104,0.38058272,0.5370901,0.53581595
200.0,0.0,0.00013560057,0.006734848,0.40592125,0.40605685,0.83191603,0.8386509
200.0,100.0,0.012385577,0.02829945,0.43307176,0.4206862,0.8241161,0.79581666
200.0,200.0,0.01847145,0.046800733,0.45349237,0.43502092,0.8079661,0.7611654
200.0,300.0,0.016751796,0.045868754,0.46419635,0.44744456,0.7764827,0.73061395
200.0,400.0,0.0077649355,0.02613902,0.46378,0.45601505,0.723856,0.69771695
200.0,500.0,0.0046460927,0.0048603415,0.45509538,0.45974147,0.6540991,0.65895945
200.0,600.0,0.0137218535,0.028438926,0.44527373,0.45899558,0.5866382,0.61507714
200.0,700.0,0.017421484,0.03564614,0.437411,0.4548325,0.53339154,0.5690377
200.0,800.0,0.021790266,0.032892853,0.42649993,0.4482902,0.49183258,0.52472544
200.0,900.0,0.023912847,0.038183838,0.4118359,0.43574876,0.4616591,0.49984294
200.0,1000.0,0.020025015,0.034695864,0.40368062,0.42370564,0.44342873,0.4781246
200.0,1100.0,0.012391925,0.022464812,0.40037894,0.41277087,0.43583184,0.45829666
200.0,1200.0,0.0064983964,0.009351879,0.39708522,0.40358362,0.43488094,0.44423282
200.0,1300.0,0.0054349005,0.008418769,0.39118224,0.39661714,0.4375148,0.44593358
200.0,1400.0,0.003607273,0.007044643,0.3872592,0.39086646,0.44379824,0.4508429
200.0,1500.0,0.0010738671,0.0019789934,0.38505816,0.38613203,0.45424598,0.45622498
200.0,1600.0,0.0010118186,0.0023305118,0.38374713,0.3827353,0.46786347,0.46553296
200.0,1700.0,0.002006501,0.0043774247,0.38260123,0.38059473,0.4831739,0.47879648
200.0,1800.0,0.0018002689,0.0042162836,0.3813592,0.37955892,0.49952903,0.49531275
200.0,1900.0,0.000723511,0.002857089,0.38004196,0.37931845,0.5169099,0.5140528
200.0,2000.0,0.00035351515,0.0011541843,0.37931776,0.37967128,0.53512937,0.5339752
210.0,0.0,0.00010627508,0.005666077,0.4062196,0.40632588,0.8324944,0.83816046
210.0,100.0,0.012013733,0.027554095,0.43361354,0.4215998,0.8248499,0.7972958
210.0,200.0,0.018001735,0.045088768,0.4545836,0.43658185,0.8094639,0.76437515
210.0,300.0,0.0166322,0.044603884,0.46620873,0.44957653,0.7797814,0.7351775
210.0,400.0,0.008315623,0.026763558,0.46686128,0.45854566,0.72985977,0.7030962
210.0,500.0,0.0037191212,0.0024169683,0.45872322,0.46244234,0.6621344,0.6645514
210.0,600.0,0.013310701,0.02707553,0.44833526,0.46164596,0.5932842,0.6203597
210.0,700.0,0.017459542,0.035473406,0.43980655,0.4572661,0.53820735,0.57368076
210.0,800.0,0.02207619,0.0331648,0.42832825,0.45040444,0.495425,0.5285898
210.0,900.0,0.024194837,0.038327724,0.4130766,0.43727145,0.4642165,0.5025442
210.0,1000.0,0.020328075,0.034894466,0.4043301,0.42465818,0.4449203,0.47981477
210.0,1100.0,0.012652725,0.022753596,0.40057537,0.4132281,0.43639654,0.45915014
210.0,1200.0,0.0065965652,0.009516984,0.39704028,0.40363684,0.43493268,0.44444966
210.0,1300.0,0.005392313,0.008358598,0.39097515,0.39636746,0.4373244,0.445683
210.0,1400.0,0.0035166144,0.0068763196,0.38684985,0.39036646,0.44328055,0.45015687
210.0,1500.0,0.0009775758,0.0018407404,0.38445395,0.38543153,0.4533169,0.45515764
210.0,1600.0,0.0011267066,0.0024478137,0.3830205,0.38189378,0.4666132,0.4641654
210.0,1700.0,0.0021461546,0.0045331717,0.38181245,0.3796663,0.4817408,0.47720763
210.0,1800.0,0.0019319057,0.004371822,0.38052025,0.37858835,0.49794668,0.49357486
210.0,1900.0,0.0008145869,0.002933383,0.37915298,0.3783384,0.5151582,0.5122248
210.0,2000.0,0.00029945374,0.0010880828,0.37840405,0.3787035,0.53319114,0.53210306
220.0,0.0,7.241964e-05,0.004544914,0.40651816,0.40659058,0.8330985,0.8376434
220.0,100.0,0.0116193,0.026854575,0.4341374,0.4225181,0.82559276,0.7987382
220.0,200.0,0.017458826,0.043348074,0.45561686,0.43815804,0.8108932,0.7675451
220.0,300.0,0.01637435,0.04314643,0.4681079,0.45173356,0.7828478,0.7397014
220.0,400.0,0.008699179,0.027029276,0.46980664,0.46110746,0.7354639,0.70843464
220.0,500.0,0.0028726459,0.00024741888,0.46230286,0.4651755,0.6698498,0.67009723
220.0,600.0,0.0128112435,0.025354743,0.45151377,0.464325,0.6002325,0.6255872
220.0,700.0,0.017445028,0.035057783,0.44227695,0.45972198,0.54320043,0.5782582
220.0,800.0,0.022322357,0.033250988,0.43021113,0.45253348,0.49912715,0.53237814
220.0,900.0,0.024428874,0.038298488,0.41436952,0.4387984,0.46686316,0.50516164
220.0,1000.0,0.020574749,0.03491071,0.40503222,0.42560697,0.44650614,0.48141685
220.0,1100.0,0.01286608,0.022871584,0.4008098,0.41367587,0.43704227,0.45991385
220.0,1200.0,0.0066649616,0.009555876,0.39701217,0.40367714,0.43502182,0.4445777
220.0,1300.0,0.005324155,0.008201212,0.39078027,0.39610443,0.4371476,0.4453488
220.0,1400.0,0.0033945441,0.0066027045,0.38645992,0.38985446,0.4427923,0.449395
220.0,1500.0,0.00085258484,0.0015969574,0.3838693,0.38472188,0.45242724,0.4540242
220.0,1600.0,0.0012583733,0.0026488006,0.3823065,0.3810481,0.46539253,0.46274373
220.0,1700.0,0.002291441,0.00474447,0.38103113,0.37873968,0.48032284,0.47557837
220.0,1800.0,0.002062589,0.004568726,0.3796892,0.3776266,0.49637973,0.491811
220.0,1900.0,0.0008979738,0.0030403733,0.3782729,0.37737492,0.5134249,0.5103845
220.0,2000.0,0.0002604425,0.0010429621,0.3774997,0.37776014,0.53127503,0.5302321
230.0,0.0,0.00010317564,0.0035094619,0.40681696,0.40692014,0.8337254,0.83723485
230.0,100.0,0.011177897,0.026164055,0.4346452,0.4234673,0.82634383,0.8001798
230.0,200.0,0.016866207,0.041639864,0.45659775,0.43973154,0.81226254,0.7706227
230.0,300.0,0.016044587,0.041643262,0.4699032,0.4538586,0.78570855,0.7440653
230.0,400.0,0.009005368,0.027127504,0.47262084,0.46361548,0.7407024,0.7135749
230.0,500.0,0.002022922,0.0018086433,0.4658196,0.46784252,0.67724454,0.6754359
230.0,600.0,0.012137502,0.023203373,0.45479748,0.46693498,0.6074187,0.6306221
230.0,700.0,0.017286628,0.034287453,0.44482732,0.46211395,0.54838485,0.5826723
230.0,800.0,0.022458047,0.033092916,0.4321508,0.45460886,0.50294566,0.5360386
230.0,900.0,0.024574399,0.038092464,0.4157149,0.4402893,0.46960112,0.5076936
230.0,1000.0,0.020751655,0.034788728,0.4057868,0.42653847,0.44818532,0.48297405
230.0,1100.0,0.013041109,0.022898912,0.4010837,0.41412482,0.43777013,0.46066904
230.0,1200.0,0.0067314506,0.009572506,0.39700308,0.40373453,0.43515307,0.44472557
230.0,1300.0,0.005272001,0.008067042,0.3905977,0.3958697,0.43698636,0.4450534
230.0,1400.0,0.0032902658,0.0063542128,0.3860885,0.38937876,0.4423315,0.4486857
230.0,1500.0,0.0007493794,0.0013746321,0.38330418,0.38405356,0.45157585,0.45295048
230.0,1600.0,0.0013610721,0.0028217733,0.3816058,0.38024473,0.46420273,0.46138096
230.0,1700.0,0.0024044216,0.0049227476,0.3802577,0.37785327,0.4789217,0.47399896
230.0,1800.0,0.0021656752,0.0047468245,0.37886587,0.3767002,0.49482793,0.4900811
230.0,1900.0,0.0009615123,0.003151834,0.37740156,0.37644005,0.5117097,0.50855786
230.0,2000.0,0.00023311377,0.0010291934,0.37660456,0.37683767,0.52938056,0.52835137
240.0,0.0,5.6385994e-05,0.0024793148,0.40711597,0.40717235,0.8343727,0.836852
240.0,100.0,0.010774374,0.025432467,0.4351386,0.42436424,0.82710236,0.8016699
240.0,200.0,0.016251653,0.0398044,0.45753127,0.44127962,0.81357956,0.77377516
240.0,300.0,0.015620232,0.039860964,0.47160298,0.45598274,0.7883867,0.74852574
240.0,400.0,0.0091692805,0.026788294,0.47530913,0.46613985,0.7456061,0.71881783
240.0,500.0,0.0012695193,0.003462553,0.46926346,0.47053298,0.6843258,0.68086326
240.0,600.0,0.011405885,0.0209862,0.4581598,0.4695657,0.61472833,0.63571453
240.0,700.0,0.017053366,0.033326626,0.44746354,0.4645169,0.5537771,0.5871037
240.0,800.0,0.022531986,0.03278756,0.4341498,0.4566818,0.5068879,0.5396755
240.0,900.0,0.024645925,0.03773442,0.4171131,0.44175902,0.47243282,0.51016724
240.0,1000.0,0.020838201,0.034487516,0.4065938,0.427432,0.4499573,0.48444483
240.0,1100.0,0.013123035,0.022735208,0.40139848,0.41452152,0.43858102,0.46131623
240.0,1200.0,0.0067142844,0.009421498,0.3970151,0.40372938,0.43533078,0.44475228
240.0,1300.0,0.005139202,0.0077917874,0.39042783,0.39556703,0.43684328,0.44463506
240.0,1400.0,0.0030986369,0.0059616566,0.3857348,0.38883343,0.44189638,0.44785804
240.0,1500.0,0.0005592108,0.0010078847,0.3827584,0.38331762,0.45076153,0.4517694
240.0,1600.0,0.0015399754,0.0031163394,0.3809192,0.3793792,0.46304473,0.4599284
240.0,1700.0,0.002579689,0.005185306,0.37949267,0.37691298,0.47753912,0.47235382
240.0,1800.0,0.0023202002,0.0049769282,0.37805015,0.37572995,0.49329096,0.48831403
240.0,1900.0,0.0010666847,0.0032871962,0.37653875,0.37547207,0.51001215,0.50672495
240.0,2000.0,0.00017473102,0.0010111928,0.3757184,0.37589315,0.5275072,0.526496
250.0,0.0,9.3489885e-05,0.0016456842,0.40741518,0.40750867,0.8350381,0.8366838
250.0,100.0,0.010332793,0.024669051,0.43561903,0.42528623,0.8278678,0.80319875
250.0,200.0,0.01562804,0.038036525,0.45842183,0.4427938,0.8148506,0.7768141
250.0,300.0,0.015193105,0.038143516,0.47321486,0.45802176,0.7909022,0.7527587
250.0,400.0,0.009331912,0.026429951,0.47787708,0.46854517,0.7502032,0.72377324
250.0,500.0,0.0004656613,0.0050987005,0.4726266,0.47309226,0.6910986,0.6859999
250.0,600.0,0.010501444,0.018501043,0.46157208,0.47207353,0.6220575,0.64055854
250.0,700.0,0.016627878,0.031959474,0.45019236,0.46682024,0.5593964,0.59135586
250.0,800.0,0.022476196,0.03224957,0.43621093,0.45868713,0.51096195,0.5432115
250.0,900.0,0.024639308,0.037265897,0.4185648,0.4432041,0.47536117,0.51262707
250.0,1000.0,0.020890057,0.03415951,0.40745312,0.42834318,0.45182195,0.48598146
250.0,1100.0,0.013218731,0.022622019,0.4017552,0.41497394,0.4394757,0.4620977
250.0,1200.0,0.00676021,0.009405762,0.3970502,0.4038104,0.43555877,0.44496453
250.0,1300.0,0.0050977767,0.007710427,0.39027125,0.39536902,0.436721,0.44443142
250.0,1400.0,0.0030052066,0.00577718,0.38539794,0.38840315,0.4414854,0.4472626
250.0,1500.0,0.00046771765,0.00084140897,0.38223183,0.38269955,0.449983,0.4508244
250.0,1600.0,0.0016208887,0.0032200515,0.38024715,0.37862626,0.46191922,0.45869917
250.0,1700.0,0.002664417,0.0052731633,0.37873664,0.37607223,0.47617662,0.47090346
250.0,1800.0,0.0024009347,0.0050679445,0.3772419,0.37484097,0.4917688,0.48670086
250.0,1900.0,0.0011202097,0.0033353567,0.37568438,0.37456417,0.5083321,0.5049967
250.0,2000.0,0.00014457107,0.00096303225,0.37484112,0.3749857,0.5256546,0.5246916
260.0,0.0,0.000106304884,0.0007920265,0.40771464,0.40782094,0.8357199,0.8365119
260.0,100.0,0.009897828,0.023924291,0.4360877,0.42618987,0.8286396,0.80471534
260.0,200.0,0.014976829,0.03624344,0.4592733,0.44429648,0.81608117,0.7798377
260.0,300.0,0.0146898925,0.03629732,0.47474578,0.4600559,0.7932725,0.7569752
260.0,400.0,0.009381622,0.02581191,0.48033038,0.47094876,0.75451946,0.72870755
260.0,500.0,0.000254184,0.0064629316,0.47590294,0.47564876,0.6975677,0.69110477
260.0,600.0,0.009562701,0.016017318,0.46501115,0.47457385,0.62933826,0.6453556
260.0,700.0,0.016090482,0.030290186,0.4530189,0.4691094,0.5652537,0.59554386
260.0,800.0,0.022333622,0.031490445,0.4383374,0.460671,0.5151767,0.54666716
260.0,900.0,0.024549216,0.03660634,0.4200708,0.44462,0.47838953,0.5149959
260.0,1000.0,0.020854235,0.033640474,0.40836486,0.4292191,0.45377937,0.48741984
260.0,1100.0,0.013232082,0.022321641,0.402155,0.4153871,0.44045478,0.46277642
260.0,1200.0,0.006739944,0.009232342,0.3971103,0.40385026,0.43584055,0.4450729
260.0,1300.0,0.005001247,0.0075055063,0.39012873,0.39512998,0.4366225,0.444128
260.0,1400.0,0.0028568804,0.0054771006,0.38507733,0.3879342,0.4410975,0.4465746
260.0,1500.0,0.00032275915,0.00055754185,0.38172412,0.38204688,0.44923902,0.44979656
260.0,1600.0,0.0017459393,0.0034266412,0.37959018,0.37784424,0.4608266,0.45739996
260.0,1700.0,0.0027807355,0.0054371357,0.37799016,0.37520942,0.4748357,0.46939856
260.0,1800.0,0.002503395,0.0052118897,0.3764412,0.37393782,0.49026167,0.48504978
260.0,1900.0,0.001188606,0.0034214854,0.37483823,0.37364963,0.50666916,0.5032477
260.0,2000.0,0.000106692314,0.0009391308,0.37397248,0.37407917,0.52382225,0.5228831
270.0,0.0,7.7962875e-05,1.7285347e-05,0.40801433,0.4080923,0.83641636,0.83643365
270.0,100.0,0.009497851,0.023174584,0.4365458,0.42704794,0.8294173,0.8062427
