time,distance,h_error,Q_error,h_true,h_pred,Q_true,Q_pred
140.0,1400.0,0.007284969,0.017015994,0.3683943,0.37567925,0.5313617,0.5483777
140.0,1500.0,0.0033459663,0.0011920333,0.36698884,0.3703348,0.57254505,0.571353
140.0,1600.0,0.0018693805,0.01187098,0.3738636,0.37199423,0.6155008,0.6036298
140.0,1700.0,0.010510355,0.04065734,0.40563613,0.39512578,0.651915,0.6112577
140.0,1800.0,0.013972938,0.051230192,0.43148753,0.4175146,0.6593612,0.608131
140.0,1900.0,0.011723012,0.03264028,0.45059255,0.43886954,0.6216739,0.5890336
140.0,2000.0,0.001399368,0.0017778873,0.45907316,0.46047252,0.5527668,0.5545447
150.0,0.0,0.0006573498,0.0032026768,0.40443277,0.40377542,0.82956356,0.8263609
150.0,100.0,0.01553607,0.045253515,0.43000668,0.4144706,0.82062805,0.77537453
150.0,200.0,0.023189574,0.06871283,0.44690588,0.4237163,0.7990139,0.7303011
150.0,300.0,0.020938396,0.06490505,0.45203546,0.43109706,0.7551991,0.690294
150.0,400.0,0.010060251,0.032358825,0.4461362,0.43607596,0.68558156,0.65322274
150.0,500.0,0.00036361814,0.002678454,0.43772218,0.4380858,0.61403286,0.6167113
150.0,600.0,0.006003499,0.024841785,0.43148303,0.43748653,0.5573555,0.5821973
150.0,700.0,0.008135945,0.037205935,0.42640865,0.4345446,0.51157075,0.5487767
150.0,800.0,0.010587215,0.04094255,0.41810694,0.42869416,0.4753337,0.51627624
150.0,900.0,0.018773735,0.05784896,0.4060265,0.42480025,0.45053765,0.5083866
150.0,1000.0,0.02048698,0.05501014,0.39515287,0.41563985,0.44008815,0.4950983
150.0,1100.0,0.019799441,0.056912154,0.38246897,0.4022684,0.4447088,0.50162095
150.0,1200.0,0.016643077,0.04789251,0.37576082,0.3924039,0.4628302,0.5107227
150.0,1300.0,0.0128828585,0.034267217,0.36965075,0.3825336,0.49168178,0.525949
150.0,1400.0,0.0072849393,0.017772913,0.36646488,0.37374982,0.5273561,0.545129
150.0,1500.0,0.0028934479,0.0016886592,0.36487144,0.3677649,0.5676701,0.56598145
150.0,1600.0,0.0024178922,0.013622165,0.371749,0.36933112,0.61019224,0.5965701
150.0,1700.0,0.010292381,0.040026665,0.40426475,0.39397237,0.6474733,0.6074466
150.0,1800.0,0.014164984,0.05062312,0.43208617,0.4179212,0.6583497,0.6077266
150.0,1900.0,0.012504876,0.03316641,0.45339257,0.4408877,0.62543696,0.59227055
150.0,2000.0,0.0015325248,0.0020139813,0.46267202,0.46420455,0.5596745,0.5616885
160.0,0.0,0.00057545304,0.003644824,0.40473002,0.40415457,0.8299429,0.82629806
160.0,100.0,0.014921129,0.043128252,0.43067756,0.41575643,0.8212954,0.7781671
160.0,200.0,0.022607088,0.06580454,0.44840446,0.42579737,0.801053,0.73524845
160.0,300.0,0.020965397,0.06351256,0.45479286,0.43382746,0.7602577,0.69674516
160.0,400.0,0.010691881,0.034032762,0.4499792,0.4392873,0.6946683,0.66063553
160.0,500.0,0.00062707067,0.0032084584,0.44095725,0.44158432,0.62144816,0.6246566
160.0,600.0,0.006983578,0.027529776,0.43406337,0.44104695,0.5627575,0.59028727
160.0,700.0,0.00946179,0.04106778,0.42849132,0.4379531,0.5156665,0.55673426
160.0,800.0,0.012053728,0.045368135,0.4196842,0.43173793,0.47846484,0.523833
160.0,900.0,0.020513445,0.06251514,0.40695816,0.4274716,0.4526711,0.51518625
160.0,1000.0,0.022235274,0.059752166,0.3953296,0.41756487,0.4409644,0.50071657
160.0,1100.0,0.021140218,0.060800344,0.38191837,0.4030586,0.4442208,0.50502115
160.0,1200.0,0.017678022,0.051107228,0.37459412,0.39227214,0.46102703,0.51213425
160.0,1300.0,0.013453364,0.036473572,0.36803478,0.38148814,0.488666,0.5251396
160.0,1400.0,0.007294446,0.018587708,0.3645791,0.37187356,0.52344733,0.54203504
160.0,1500.0,0.0024383366,0.0021039248,0.36279145,0.3652298,0.5629049,0.56080097
160.0,1600.0,0.0029690564,0.015223384,0.36963806,0.366669,0.60494363,0.58972025
160.0,1700.0,0.010059506,0.039235353,0.402798,0.3927385,0.64293057,0.6036952
160.0,1800.0,0.014288306,0.049628496,0.43246615,0.41817784,0.656877,0.6072485
160.0,1900.0,0.013267636,0.033238947,0.4559693,0.44270167,0.6285607,0.5953218
160.0,2000.0,0.0015634298,0.0020315647,0.46612757,0.467691,0.56654245,0.568574
170.0,0.0,0.00046798587,0.0037847161,0.4050275,0.40455952,0.83037484,0.8265901
170.0,100.0,0.014249325,0.040763676,0.4313159,0.41706657,0.82198024,0.78121656
170.0,200.0,0.02189666,0.06256503,0.44980186,0.4279052,0.8029487,0.7403837
170.0,300.0,0.020781696,0.061518073,0.45737216,0.43659046,0.76485544,0.7033374
170.0,400.0,0.011127323,0.03477955,0.45366797,0.44254065,0.7029383,0.66815877
170.0,500.0,0.0008112192,0.0034492612,0.44432718,0.4451384,0.62924397,0.63269323
170.0,600.0,0.00795266,0.030088186,0.4367263,0.44467896,0.56836873,0.5984569
170.0,700.0,0.010820448,0.04487604,0.43062952,0.44144997,0.5198876,0.56476367
170.0,800.0,0.013578564,0.049776018,0.42130786,0.43488643,0.48167914,0.53145516
170.0,900.0,0.022295266,0.06715152,0.40794542,0.4302407,0.4548876,0.5220391
170.0,1000.0,0.024016857,0.064435005,0.39557344,0.4195903,0.44194865,0.50638366
170.0,1100.0,0.022511333,0.06463677,0.38143516,0.4039465,0.4438491,0.50848585
170.0,1200.0,0.018734485,0.054282695,0.37349188,0.39222637,0.4593424,0.5136251
170.0,1300.0,0.014044404,0.038671046,0.36647177,0.38051617,0.48576954,0.5244406
170.0,1400.0,0.0073231757,0.01946354,0.36273536,0.37005854,0.5196318,0.53909534
170.0,1500.0,0.0019912124,0.0024306774,0.36075002,0.36274123,0.55824953,0.55581886
170.0,1600.0,0.0035125017,0.016663551,0.367534,0.3640215,0.5997583,0.5830948
170.0,1700.0,0.009815842,0.03830129,0.40124914,0.3914333,0.63831013,0.60000885
170.0,1800.0,0.014357537,0.048314214,0.43264508,0.41828755,0.6550038,0.6066896
170.0,1900.0,0.0140149295,0.03291309,0.45832148,0.44430655,0.6310765,0.5981634
170.0,2000.0,0.0015266836,0.0019122958,0.46939182,0.4709185,0.57324314,0.57515544
180.0,0.0,0.00034186244,0.0036680698,0.4053252,0.40498334,0.8308517,0.8271836
180.0,100.0,0.013535142,0.038214624,0.4319256,0.41839045,0.8226799,0.78446525
180.0,200.0,0.021083295,0.05907619,0.45110938,0.43002608,0.80472183,0.74564564
180.0,300.0,0.020420313,0.05905181,0.45979002,0.4393697,0.76905924,0.7100074
180.0,400.0,0.011372834,0.03474331,0.45719057,0.44581774,0.7104716,0.67572826
180.0,500.0,0.0008920729,0.0033357143,0.44783667,0.44872874,0.637422,0.64075774
180.0,600.0,0.008885115,0.032438934,0.43947777,0.4483629,0.5742062,0.6066451
180.0,700.0,0.0121898055,0.048564374,0.4328264,0.4450162,0.5242427,0.5728071
180.0,800.0,0.015143156,0.0541085,0.42297912,0.43812227,0.48498112,0.5390896
180.0,900.0,0.024104625,0.07170978,0.40898752,0.43309215,0.45718732,0.5288971
180.0,1000.0,0.025820702,0.06901997,0.39588335,0.42170405,0.44303852,0.5120585
180.0,1100.0,0.023905933,0.068390846,0.38101926,0.4049252,0.44359374,0.5119846
180.0,1200.0,0.019810557,0.05739829,0.37245333,0.3922639,0.4577751,0.5151734
180.0,1300.0,0.014656007,0.0408445,0.3649632,0.3796192,0.48299402,0.5238385
180.0,1400.0,0.007377088,0.020393848,0.36093333,0.36831042,0.51591027,0.5363041
180.0,1500.0,0.001560837,0.0026668906,0.35874778,0.36030862,0.55370307,0.5510362
180.0,1600.0,0.004039943,0.017940462,0.3654403,0.36140037,0.59464145,0.576701
180.0,1700.0,0.009563625,0.037242174,0.39962953,0.3900659,0.6336316,0.5963894
180.0,1800.0,0.014383942,0.046740353,0.43263948,0.41825554,0.6527831,0.60604274
180.0,1900.0,0.014749497,0.03224349,0.46045166,0.44570217,0.63301915,0.60077566
180.0,2000.0,0.0014442801,0.0017293692,0.4724354,0.4738797,0.5796649,0.58139426
190.0,0.0,0.000205338,0.0033483505,0.4056231,0.40541777,0.8313671,0.8280187
190.0,100.0,0.012792885,0.035541415,0.43250993,0.41971704,0.8233924,0.787851
190.0,200.0,0.020190656,0.055419087,0.45233673,0.43214607,0.80638945,0.75097036
190.0,300.0,0.019911677,0.056230724,0.46206057,0.4421489,0.7729207,0.71669
190.0,400.0,0.01145792,0.034133136,0.46055824,0.44910032,0.7174122,0.68327904
190.0,500.0,0.00088745356,0.0029860735,0.45144838,0.45233583,0.6458004,0.6487865
190.0,600.0,0.009754598,0.034502327,0.4423244,0.452079,0.58028865,0.614791
190.0,700.0,0.013547152,0.052066565,0.4350855,0.44863266,0.52874094,0.5808075
190.0,800.0,0.016728163,0.058308393,0.4246994,0.44142756,0.48837563,0.546684
190.0,900.0,0.025925934,0.076141745,0.41008377,0.4360097,0.4595709,0.53571266
190.0,1000.0,0.027634531,0.073468626,0.3962582,0.42389274,0.44423193,0.51770055
190.0,1100.0,0.025314957,0.072032034,0.38067067,0.40598562,0.44345456,0.5154866
190.0,1200.0,0.020901382,0.060430914,0.37147826,0.39237964,0.4563252,0.5167561
190.0,1300.0,0.015286595,0.04297781,0.36351004,0.37879664,0.4803396,0.5233174
190.0,1400.0,0.0074591637,0.021366179,0.35917342,0.36663258,0.51228553,0.5336517
190.0,1500.0,0.0011543632,0.0028144717,0.3567848,0.35793915,0.549263,0.5464485
190.0,1600.0,0.0045454204,0.019058943,0.3633604,0.35881498,0.58959824,0.5705393
190.0,1700.0,0.009303123,0.036075592,0.39794913,0.388646,0.6289108,0.5928352
190.0,1800.0,0.014375925,0.044960022,0.43246478,0.41808885,0.65026116,0.60530114
190.0,1900.0,0.015471667,0.031289518,0.46236336,0.4468917,0.63443184,0.6031423
190.0,2000.0,0.0013304353,0.0015230179,0.4752425,0.47657293,0.58573693,0.58725995
200.0,0.0,6.714463e-05,0.002884388,0.40592125,0.4058541,0.83191603,0.82903165
200.0,100.0,0.012037039,0.032806337,0.43307176,0.42103472,0.8241161,0.7913098
200.0,200.0,0.019241273,0.051672876,0.45349237,0.4342511,0.8079661,0.75629324
200.0,300.0,0.019284695,0.05316192,0.46419635,0.44491166,0.7764827,0.7233208
200.0,400.0,0.0114097,0.033108592,0.46378,0.4523703,0.723856,0.6907474
200.0,500.0,0.00084510446,0.0026186109,0.45509538,0.45594049,0.6540991,0.6567177
200.0,600.0,0.01053372,0.036197305,0.44527373,0.45580745,0.5866382,0.6228355
200.0,700.0,0.014869034,0.055317283,0.4374106,0.45227963,0.5333925,0.5887098
200.0,800.0,0.018313408,0.062319845,0.42647025,0.44478366,0.49186787,0.5541877
200.0,900.0,0.027742654,0.080400676,0.4112338,0.43897647,0.46203944,0.5424401
200.0,1000.0,0.02944526,0.07774371,0.39669695,0.42614222,0.44552714,0.52327085
200.0,1100.0,0.026728898,0.07553062,0.38038906,0.40711796,0.4434311,0.5189617
200.0,1200.0,0.022001117,0.06335658,0.37056652,0.39256763,0.4549929,0.51834947
200.0,1300.0,0.015933454,0.045054406,0.36211282,0.37804627,0.47780523,0.52285963
200.0,1400.0,0.007570207,0.022364914,0.35745642,0.36502662,0.5087606,0.5311255
200.0,1500.0,0.00077706575,0.0028786063,0.35486078,0.35563785,0.5449262,0.5420476
200.0,1600.0,0.0050240755,0.020027637,0.3612975,0.3562734,0.5846334,0.5646058
200.0,1700.0,0.009034067,0.03481859,0.39621663,0.38718256,0.6241615,0.5893429
200.0,1800.0,0.014339149,0.043019712,0.43213525,0.4177961,0.64747846,0.60445875
200.0,1900.0,0.016177446,0.030114532,0.46405903,0.44788158,0.6353662,0.60525167
200.0,2000.0,0.0011964142,0.0013148189,0.47780472,0.47900113,0.5914145,0.59272933
210.0,0.0,6.41346e-05,0.0023345351,0.4062196,0.40628374,0.8324944,0.83015984
210.0,100.0,0.011280924,0.03006965,0.43361354,0.4223326,0.8248499,0.79478025
210.0,200.0,0.018255502,0.047910273,0.4545836,0.43632808,0.8094639,0.76155365
210.0,300.0,0.018565804,0.04994172,0.46620873,0.44764292,0.7797814,0.7298397
210.0,400.0,0.011250287,0.03178513,0.46686128,0.455611,0.72985977,0.69807464
210.0,500.0,0.00080135465,0.0023602247,0.45872322,0.45952457,0.6621344,0.66449463
210.0,600.0,0.0111943185,0.037440777,0.44833526,0.45952958,0.5932842,0.63072497
210.0,700.0,0.016132534,0.058255017,0.43980587,0.4559384,0.5382087,0.59646374
210.0,800.0,0.019879073,0.06609148,0.4282935,0.44817257,0.49546343,0.5615549
210.0,900.0,0.029538661,0.08444366,0.41243738,0.44197604,0.46459433,0.549038
210.0,1000.0,0.031239837,0.08181098,0.3971986,0.42843843,0.44692263,0.5287336
210.0,1100.0,0.028137535,0.07885933,0.3801742,0.40831172,0.44352257,0.5223819
210.0,1200.0,0.023102582,0.0661532,0.36971804,0.39282063,0.45377806,0.51993126
210.0,1300.0,0.016592681,0.047058046,0.36077172,0.3773644,0.47538954,0.5224476
210.0,1400.0,0.007709205,0.023373544,0.35578325,0.36349246,0.50533795,0.5287115
210.0,1500.0,0.00043284893,0.0028674603,0.35297525,0.3534081,0.54068965,0.5378222
210.0,1600.0,0.005472809,0.020858586,0.35925436,0.35378155,0.5797508,0.5588922
210.0,1700.0,0.008755773,0.03348887,0.3944399,0.38568413,0.619396,0.5859071
210.0,1800.0,0.014277339,0.040959775,0.43166405,0.4173867,0.6444703,0.6035105
210.0,1900.0,0.016860753,0.028777838,0.4655411,0.44868034,0.6358732,0.60709536
210.0,2000.0,0.0010518134,0.0011181235,0.48011887,0.48117068,0.596668,0.5977861
220.0,0.0,0.0001809597,0.0017525554,0.40651816,0.40669912,0.8330985,0.8313459
220.0,100.0,0.010536164,0.02738601,0.4341374,0.42360124,0.82559276,0.79820675
220.0,200.0,0.017251581,0.044196367,0.45561686,0.43836528,0.8108932,0.7666968
220.0,300.0,0.017778784,0.04665476,0.4681079,0.45032912,0.7828478,0.73619306
220.0,400.0,0.01099965,0.030255437,0.46980664,0.458807,0.7354639,0.7052085
220.0,500.0,0.0007686913,0.0022169948,0.46230286,0.46307155,0.6698498,0.6720668
220.0,600.0,0.01171422,0.0381791,0.45151377,0.463228,0.6002325,0.6384116
220.0,700.0,0.017315537,0.060822546,0.4422759,0.45959145,0.5432023,0.6040248
220.0,800.0,0.021405607,0.06957632,0.43017116,0.45157677,0.49916846,0.5687448
220.0,900.0,0.031297803,0.08823204,0.4136945,0.4449923,0.46723753,0.5554696
220.0,1000.0,0.033005,0.08564043,0.3977622,0.4307672,0.44841725,0.5340577
220.0,1100.0,0.029530257,0.08199382,0.38002566,0.4095559,0.44372815,0.52572197
220.0,1200.0,0.024198383,0.06880054,0.36893278,0.39313117,0.45268068,0.5214812
220.0,1300.0,0.017260313,0.048973292,0.35948682,0.37674713,0.47309145,0.52206475
220.0,1400.0,0.007874072,0.024375856,0.35415486,0.36202893,0.5020201,0.526396
220.0,1500.0,0.00012382865,0.0027908683,0.35112786,0.3512517,0.5365512,0.5337603
220.0,1600.0,0.0058891177,0.021564305,0.35723352,0.3513444,0.57495326,0.55338895
220.0,1700.0,0.008467287,0.03210324,0.39262605,0.38415876,0.6146257,0.58252245
220.0,1800.0,0.014193058,0.038814902,0.4310632,0.41687015,0.6412676,0.6024527
220.0,1900.0,0.01751569,0.027328193,0.4668136,0.4492979,0.635997,0.6086688
220.0,2000.0,0.00090518594,0.00094115734,0.48218563,0.48309082,0.6014792,0.60242033
230.0,0.0,0.0002771914,0.001185,0.40681696,0.40709415,0.8337254,0.8325404
230.0,100.0,0.009812623,0.02480179,0.4346452,0.42483258,0.82634383,0.80154204
230.0,200.0,0.01624474,0.04058528,0.45659775,0.440353,0.81226254,0.77167726
230.0,300.0,0.016944468,0.043371916,0.4699032,0.45295873,0.78570855,0.74233663
230.0,400.0,0.01067552,0.02859664,0.47262084,0.46194533,0.7407024,0.71210575
230.0,500.0,0.0007471144,0.0021482706,0.4658196,0.4665667,0.67724454,0.6793928
230.0,600.0,0.012089461,0.038437128,0.45479748,0.46688694,0.6074187,0.64585584
230.0,700.0,0.018396497,0.06296897,0.44482592,0.4632224,0.5483872,0.6113562
230.0,800.0,0.022874653,0.07273376,0.4321055,0.45498016,0.5029896,0.57572335
230.0,900.0,0.033005327,0.09173319,0.41500536,0.44801068,0.4699712,0.5617044
230.0,1000.0,0.034728676,0.089206606,0.3983869,0.43311557,0.4500101,0.5392167
230.0,1100.0,0.0308972,0.08491424,0.37994295,0.41084015,0.44404677,0.528961
230.0,1200.0,0.025280833,0.071280986,0.3682107,0.39349154,0.45170066,0.52298164
230.0,1300.0,0.017930955,0.05078599,0.3582583,0.37618926,0.47091022,0.5216962
230.0,1400.0,0.008062005,0.025356561,0.35257217,0.36063418,0.49880877,0.52416533
230.0,1500.0,0.00014933944,0.0026603937,0.34931847,0.34916914,0.53250986,0.52984947
230.0,1600.0,0.006271869,0.022157907,0.355237,0.34896514,0.5702428,0.5480849
230.0,1700.0,0.008168429,0.030678153,0.39078173,0.3826133,0.60986143,0.5791833
230.0,1800.0,0.014087886,0.03661424,0.43034393,0.41625604,0.63789725,0.601283
230.0,1900.0,0.018137366,0.025803804,0.46788222,0.44974485,0.63577455,0.60997075
230.0,2000.0,0.00076305866,0.00078833103,0.48400876,0.48477182,0.6058391,0.6066274
240.0,0.0,0.0003489256,0.00066918135,0.40711597,0.4074649,0.8343727,0.8337035
240.0,100.0,0.009117663,0.022353351,0.4351386,0.42602095,0.82710236,0.804749
240.0,200.0,0.015247494,0.037120283,0.45753127,0.44228378,0.81357956,0.7764593
240.0,300.0,0.01608035,0.04015088,0.47160298,0.45552263,0.7883867,0.7482358
240.0,400.0,0.010293901,0.026872873,0.47530913,0.46501523,0.7456061,0.71873325
240.0,500.0,0.00073459744,0.0021147728,0.46926346,0.46999806,0.6843258,0.6864406
240.0,600.0,0.012333304,0.038298965,0.45815977,0.47049308,0.6147284,0.65302736
240.0,700.0,0.019355416,0.064649045,0.44746166,0.46681708,0.55378,0.61842906
240.0,800.0,0.024269015,0.07553005,0.4340991,0.45836812,0.50693417,0.5824642
240.0,900.0,0.034647197,0.094920844,0.41637033,0.45101753,0.47279802,0.56771886
240.0,1000.0,0.036399215,0.09248969,0.39907193,0.43547115,0.4517006,0.5441903
240.0,1100.0,0.032228768,0.0876047,0.37992555,0.41215432,0.44447744,0.53208214
240.0,1200.0,0.026342243,0.07358074,0.36755177,0.39389402,0.4508378,0.52441853
240.0,1300.0,0.01859957,0.052483767,0.3570863,0.37568587,0.46884546,0.5213292
240.0,1400.0,0.00826931,0.026302248,0.35103595,0.35930526,0.49570534,0.5220076
240.0,1500.0,0.00038671494,0.002487719,0.34754714,0.34716043,0.5285653,0.52607757
240.0,1600.0,0.0066203177,0.022651792,0.35326654,0.34664622,0.56562054,0.54296875
240.0,1700.0,0.007858932,0.029228687,0.38891304,0.3810541,0.6051129,0.5758842
240.0,1800.0,0.013962805,0.034382403,0.4295163,0.41555348,0.6343831,0.6000007
240.0,1900.0,0.01872167,0.024234891,0.46875384,0.45003217,0.6352377,0.6110028
240.0,2000.0,0.0006313026,0.00066155195,0.4855942,0.48622552,0.60974646,0.610408
250.0,0.0,0.0003940165,0.00023049116,0.40741518,0.4078092,0.8350381,0.83480763
250.0,100.0,0.008456081,0.020065427,0.43561903,0.42716295,0.8278678,0.8078024
250.0,200.0,0.014269233,0.033831656,0.45842183,0.4441526,0.8148506,0.781019
250.0,300.0,0.015200794,0.03703463,0.47321486,0.45801407,0.7909022,0.75386757
250.0,400.0,0.00986889,0.025134742,0.47787708,0.4680082,0.7502032,0.72506845
250.0,500.0,0.0007288158,0.00208956,0.4726266,0.4733554,0.6910986,0.69318813
250.0,600.0,0.012462914,0.03784728,0.46157208,0.474035,0.62205756,0.65990484
250.0,700.0,0.020173281,0.065823436,0.45018998,0.47036326,0.5593999,0.62522334
250.0,800.0,0.025573015,0.0779382,0.43615478,0.4617278,0.5110103,0.5889485
250.0,900.0,0.036210775,0.09777492,0.41779003,0.4540008,0.47572106,0.573496
250.0,1000.0,0.038006157,0.0954752,0.39981666,0.43782282,0.45348853,0.5489637
250.0,1100.0,0.03351608,0.090054095,0.37997293,0.413489,0.44501913,0.5350732
250.0,1200.0,0.02737555,0.075689405,0.36695594,0.39433149,0.45009193,0.52578133
250.0,1300.0,0.019260824,0.05405745,0.35597095,0.37523177,0.4668968,0.52095425
250.0,1400.0,0.008492589,0.02720213,0.3495469,0.3580395,0.49271065,0.5199128
250.0,1500.0,0.00058984756,0.002283752,0.34581414,0.3452243,0.52471775,0.522434
250.0,1600.0,0.0069344044,0.023056924,0.35132346,0.34438905,0.56108695,0.53803
250.0,1700.0,0.0075388253,0.027767539,0.3870255,0.37948668,0.6003888,0.5726213
250.0,1800.0,0.013818264,0.032140374,0.4285894,0.41477114,0.6307471,0.5986067
250.0,1900.0,0.019265652,0.022645473,0.46943608,0.45017043,0.6344147,0.6117692
250.0,2000.0,0.00051391125,0.00056040287,0.48694968,0.4874636,0.61320597,0.6137664
260.0,0.0,0.00041279197,0.000115931034,0.40771464,0.40812743,0.8357199,0.8358358
260.0,100.0,0.007830441,0.017952383,0.4360877,0.42825726,0.8286396,0.81068724
260.0,200.0,0.013316661,0.030738473,0.4592733,0.44595665,0.81608117,0.7853427
260.0,300.0,0.014317006,0.034053624,0.47474578,0.46042877,0.7932725,0.7592189
260.0,400.0,0.009411991,0.02342093,0.48033038,0.4709184,0.75451946,0.73109853
260.0,500.0,0.00072810054,0.0020549893,0.47590294,0.47663105,0.6975677,0.6996227
260.0,600.0,0.012492359,0.03713727,0.46501112,0.47750348,0.6293384,0.66647565
260.0,700.0,0.020834237,0.0664686,0.45301595,0.4738502,0.5652577,0.6317263
260.0,800.0,0.026771873,0.07993686,0.43827572,0.4650476,0.515227,0.5951639
260.0,900.0,0.03768447,0.10028109,0.41926524,0.4569497,0.47874382,0.5790249
260.0,1000.0,0.039539814,0.09815374,0.40062055,0.44016036,0.4553739,0.55352765
260.0,1100.0,0.034751177,0.092255205,0.38008448,0.41483566,0.4456708,0.537926
260.0,1200.0,0.028373778,0.07759991,0.3664231,0.39479688,0.44946274,0.52706265
260.0,1300.0,0.01990971,0.05549985,0.3549124,0.3748221,0.46506405,0.5205639
260.0,1400.0,0.008727789,0.028047621,0.34810564,0.35683343,0.48982525,0.51787287
260.0,1500.0,0.00076010823,0.0020581484,0.34411976,0.34335965,0.52096784,0.5189097
260.0,1600.0,0.0072143674,0.0233832,0.34940884,0.34219447,0.5566422,0.533259
260.0,1700.0,0.007208407,0.026305616,0.3851242,0.3779158,0.595697,0.56939137
260.0,1800.0,0.013654649,0.029905915,0.4275715,0.41391686,0.62700933,0.5971034
260.0,1900.0,0.019767255,0.021054447,0.469937,0.45016974,0.6333307,0.61227626
260.0,2000.0,0.000413388,0.00048339367,0.488084,0.48849738,0.61622685,0.61671025
270.0,0.0,0.00040724874,0.00036507845,0.40801433,0.40842158,0.83641636,0.83678144
270.0,100.0,0.0072410405,0.016017973,0.4365458,0.42930475,0.8294173,0.8133993
270.0,200.0,0.012393832,0.02784878,0.46008915,0.4476953,0.8172759,0.7894271
270.0,300.0,0.013437629,0.031226337,0.476202,0.46276438,0.7955128,0.76428646
270.0,400.0,0.0089330375,0.021758199,0.48267475,0.4737417,0.7585784,0.7368202
270.0,500.0,0.00073096156,0.0020003319,0.47908822,0.47981918,0.7037402,0.7057405
270.0,600.0,0.012432158,0.036206365,0.46845883,0.480891,0.6365289,0.6727353
